COD_CLIENTE;CLIENTE;PORTFOLIO;DATAPOS;CATEGORIA;CODIGO;PAPEL;DATACOMPRA;DATAEMISSAO;DATAVCTO;EMISSOR;QTDE_DISP;QTDE_BLOQ;QTDE_TOTAL;PRECO_CUSTO;PRECO;CUSTO_TOTAL;RESULTADO;VALOR_MERC_BRUTO;IRRF;VALOR_MERC_LIQUIDO;AJUSTE_FUT_SWAP;CONTRAPARTE;CUSTODIANTE;CORRETORA;TIPO;PRECO_EXERCICIO;PRINCIPAL;BASE_ATIVO;PC_INDEX_ATIVO;INDEX_ATIVO;PC_TX_ATIVO;TAXA_MTM;CURVA_ATIVO;VALOR_ATIVO;GARANTIA_ATIVO;BASE_PASSIVO;PC_INDEX_PASSIVO;INDEX_PASSIVO;PC_TAXA_PASSIVO;TAXA_MTM_PASSIVO;CURVA_PASSIVO;VALOR_PASSIVO;GARANTIA_PASSIVO;TIT_ASSOC;CODIGO_OPER;VL_FUTURO_ATIVO;VL_FUTURO_PASSIVO;MTM_ACCRUAL;INDEX_ATIVO_PASSIVO;LASTRO;TAXA_OVER;PU_CURVA;TAXA_PAR;AGIO_DESAGIO;DATA_REPAC;VALOR_NOMINAL;TIR;COVERAGECCY;PATRIM_LIQUIDO
CUST0970       ;SUL AMERICA - SULAMERICA NÉOS FIF;Carteira Própria;20-08-2024;COTAS DE FDOS DE INVESTIMENTOS;TFBT0871;BTG CDB PLUS FI RFCP;;;;;14328039,85;0;14328039,85;0,628138956;2,89423435;9000000;32468705,11;41468705,11;0;41468705,11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;433253553,8
CUST0970       ;SUL AMERICA - SULAMERICA NÉOS FIF;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;042;Performance FEE Apropriada;;20-08-2024;20-08-2024;;;;;;;;;;;-176749,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;433253553,8
CUST0970       ;SUL AMERICA - SULAMERICA NÉOS FIF;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;603;Taxa de Gestão Apropriada;;20-08-2024;06-09-2024;;;;;;;;;;;-17458,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;433253553,8
CUST0970       ;SUL AMERICA - SULAMERICA NÉOS FIF;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;041;Taxa de Administração Apropriada;;20-08-2024;06-09-2024;;;;;;;;;;;-6738,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;433253553,8
CUST0970       ;SUL AMERICA - SULAMERICA NÉOS FIF;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;052;Diferimento de despesa de AUDITORIA (Diferimento) com vencimento 31/07/25;;20-08-2024;31-07-2025;;;;;;;;;;;6126,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;433253553,8
CUST0970       ;SUL AMERICA - SULAMERICA NÉOS FIF;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;017;Diferimento de despesa de Taxa de Fiscalização CVM com vencimento 31/12/24;;20-08-2024;31-12-2024;;;;;;;;;;;22034,97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;433253553,8
CUST0970       ;SUL AMERICA - SULAMERICA NÉOS FIF;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;159;Despesa de SELIC (BACEN) com pagamento 13/09/24;;20-08-2024;13-09-2024;;;;;;;;;;;-19,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;433253553,8
CUST0970       ;SUL AMERICA - SULAMERICA NÉOS FIF;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;158;Despesa de Custo CETIP com pagamento 06/09/24;;20-08-2024;06-09-2024;;;;;;;;;;;-2183,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;433253553,8
CUST0970       ;SUL AMERICA - SULAMERICA NÉOS FIF;Carteira Própria;20-08-2024;TESOURARIA;;;;;;;;;;;;;;;;9818,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;433253553,8
CUST0970       ;SUL AMERICA - SULAMERICA NÉOS FIF;Carteira Própria;20-08-2024;PATRIMONIO LIQUIDO;;;;;;;16743576,58;;;;25,87580687;;;;;433253553,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;433253553,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTNAC02101001032025;31-01-2024;26-10-2018;01-03-2025;STNC      ;3000;0;3000;14407,10315;15236,77899;43221309,45;2489027,503;45710336,95;0;45710336,95;;XP INVES;;;;;0;252/Exponencial;100;SEL     ;0;-0,030177743;;;;;;;;;;;;;B815466   ;45710336,95;;MTM;;341425    ;1,163096682;15234,11749;0,002561921;-594,13;;0;0,002561921;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTNAC02101001032025;06-06-2022;26-10-2018;01-03-2025;STNC      ;5000;0;5000;11706,5973;15236,77899;58532986,49;17650908,44;76183894,93;0;76183894,93;;TRIV    ;;;;;0;252/Exponencial;100;SEL     ;0;-0,030177743;;;;;;;;;;;;;B629491   ;76183894,93;;MTM;;341425    ;1,163096682;15225,07392;0,11337941;-46208,1;;0;0,11337941;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTNAC02101001032025;19-03-2024;26-10-2018;01-03-2025;STNC      ;10;0;10;14602,58541;15236,77899;146025,8541;6341,92587;152367,78;0;152367,78;;TRIV    ;;;;;0;252/Exponencial;100;SEL     ;0;-0,030177743;;;;;;;;;;;;;B830943   ;152367,78;;MTM;;341425    ;1,163096682;15234,39171;-0,000853241;0,76;;0;-0,000853241;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTNAC02101001032025;14-09-2020;26-10-2018;01-03-2025;STNC      ;360;0;360;10671,77796;15236,77899;3841840,065;1643400,365;5485240,43;0;5485240,43;;XP INVES;;;;;0;252/Exponencial;100;SEL     ;0;-0,030177743;;;;;;;;;;;;;B438461   ;5485240,43;;MTM;;341425    ;1,163096682;15229,51824;0,058871516;-1727,03;;0;0,058871516;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTNAC02101001092024;29-04-2022;06-07-2018;01-09-2024;STNC      ;20;0;20;11565,48833;15234,18915;231309,7667;73374,01332;304683,78;0;304683,78;;XP INVES;;;;;0;252/Exponencial;100;SEL     ;0;0,023488439;;;;;;;;;;;;;B617033   ;304683,78;;MTM;;332518    ;1,181101201;15233,60095;0,131745992;-14,32;;0;0,131745992;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTNAC02101001092024;29-04-2022;06-07-2018;01-09-2024;STNC      ;290;0;290;11565,48833;15234,18915;3353991,616;1063923,234;4417914,85;0;4417914,85;;ATIVA   ;;;;;0;252/Exponencial;100;SEL     ;0;0,023488439;;;;;;;;;;;;;B617016   ;4417914,85;;MTM;;332518    ;1,181101201;15233,60095;0,131745999;-207,64;;0;0,131745999;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTNAC02101001092025;04-03-2022;08-03-2019;01-09-2025;STNC      ;340;0;340;11379,46978;15236,99227;3869019,725;1311557,645;5180577,37;0;5180577,37;;XP INVES;;;;;0;252/Exponencial;100;SEL     ;0;-0,017088333;;;;;;;;;;;;;B598405   ;5180577,37;;MTM;;351287    ;1,196104003;15220,86096;0,086098358;-4574,78;;0;0,086098358;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTNAC02101001092025;04-03-2022;08-03-2019;01-09-2025;STNC      ;370;0;370;11379,46978;15236,99227;4210403,818;1427283,312;5637687,13;0;5637687,13;;XP INVES;;;;;0;252/Exponencial;100;SEL     ;0;-0,017088333;;;;;;;;;;;;;B598404   ;5637687,13;;MTM;;351287    ;1,196104003;15220,86096;0,086098358;-4978,44;;0;0,086098358;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTNAC02101001092025;06-06-2022;08-03-2019;01-09-2025;STNC      ;800;0;800;11691,31976;15236,99227;9353055,809;2836538,001;12189593,81;0;12189593,81;;TRIV    ;;;;;0;252/Exponencial;100;SEL     ;0;-0,017088333;;;;;;;;;;;;;B629493   ;12189593,81;;MTM;;351287    ;1,196104003;15212,9724;0,136573771;-17075,04;;0;0,136573771;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTNAC02101001092025;18-07-2022;08-03-2019;01-09-2025;STNC      ;1000;0;1000;11867,40768;15236,99227;11867407,68;3369584,578;15236992,26;0;15236992,26;;VOTD    ;;;;;0;252/Exponencial;100;SEL     ;0;-0,017088333;;;;;;;;;;;;;B642815   ;15236992,26;;MTM;;351287    ;1,196104003;15216,55847;0,113558018;-17757,72;;0;0,113558018;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTNAC02101001092025;09-02-2022;08-03-2019;01-09-2025;STNC      ;1260;0;1260;11290,08089;15236,99227;14225501,92;4973108,334;19198610,25;0;19198610,25;;XP INVES;;;;;0;252/Exponencial;100;SEL     ;0;-0,017088333;;;;;;;;;;;;;B591473   ;19198610,25;;MTM;;351287    ;1,196104003;15212,85087;0,137312867;-27046,31;;0;0,137312867;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTNAC02101001092024;31-01-2024;06-07-2018;01-09-2024;STNC      ;1500;0;1500;14408,02523;15234,18915;21612037,84;1239245,877;22851283,72;0;22851283,72;;XP INVES;;;;;0;252/Exponencial;100;SEL     ;0;0,023488439;;;;;;;;;;;;;B815470   ;22851283,72;;MTM;;332518    ;1,181101201;15234,36264;-0,006185467;68,55;;0;-0,006185467;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTNAC02101001092024;20-07-2022;06-07-2018;01-09-2024;STNC      ;2500;0;2500;11902,08089;15234,18915;29755202,22;8330270,665;38085472,88;0;38085472,88;;ATIVA   ;;;;;0;252/Exponencial;100;SEL     ;0;0,023488439;;;;;;;;;;;;;B643700   ;38085472,88;;MTM;;332518    ;1,181101201;15233,92085;0,075549954;-990,2;;0;0,075549954;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTNAC02101001032026;21-01-2022;06-09-2019;01-03-2026;STNC      ;370;0;370;11206,78938;15231,67549;4146512,069;1489207,861;5635719,93;0;5635719,93;;XP INVES;;;;;0;252/Exponencial;100;SEL     ;0;0,0113784;;;;;;;;;;;;;B585417   ;5635719,93;;MTM;;365781    ;1,211119113;15191,62804;0,184371367;-15794,74;;0;0,184371367;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTNAC02101001032026;31-01-2024;06-09-2019;01-03-2026;STNC      ;1700;0;1700;14396,60009;15231,67549;24474220,15;1419628,182;25893848,33;0;25893848,33;;XP INVES;;;;;0;252/Exponencial;100;SEL     ;0;0,0113784;;;;;;;;;;;;;B815474   ;25893848,33;;MTM;;365781    ;1,211119113;15225,86616;0,036475013;-14365,6;;0;0,036475013;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTNAC02101001032026;15-02-2023;06-09-2019;01-03-2026;STNC      ;3000;0;3000;12798,54403;15231,67549;38395632,09;7299394,377;45695026,47;0;45695026,47;;VOTOCTVM;;;;;0;252/Exponencial;100;SEL     ;0;0,0113784;;;;;;;;;;;;;B704848   ;45695026,47;;MTM;;365781    ;1,211119113;15211,92456;0,096582015;-67175,86;;0;0,096582015;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTTNAC210100010327;31-01-2024;02-10-2020;01-03-2027;STNC      ;500;0;500;14356,99389;15207,25489;7178496,946;425130,494;7603627,44;0;7603627,44;;XP INVES;;;;;0;252/Exponencial;100;SEL     ;0;0,07090939;;;;;;;;;;;;;B815469   ;7603627,44;;MTM;;402465    ;1,27130494;15190,53424;0,114848022;-21889,56;;0;0,114848022;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTTNAC210100010327;04-04-2022;02-10-2020;01-03-2027;STNC      ;900;0;900;11421,91927;15207,25489;10279727,34;3406802,055;13686529,4;0;13686529,4;;TRIV    ;;;;;0;252/Exponencial;100;SEL     ;0;0,07090939;;;;;;;;;;;;;B608802   ;13686529,4;;MTM;;402465    ;1,27130494;15170,73282;0,166907774;-57222,49;;0;0,166907774;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTTNAC210100010327;03-04-2024;02-10-2020;01-03-2027;STNC      ;5000;0;5000;14618,38487;15207,25489;73091924,36;2944350,09;76036274,45;0;76036274,45;;NECT    ;;;;;0;252/Exponencial;100;SEL     ;0;0,07090939;;;;;;;;;;;;;B835696   ;76036274,45;;MTM;;402465    ;1,27130494;15195,24638;0,102439893;-195334,89;;0;0,102439893;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTTNAC210100010327;03-04-2024;02-10-2020;01-03-2027;STNC      ;5000;0;5000;14618,38487;15207,25489;73091924,36;2944350,09;76036274,45;0;76036274,45;;TRIV    ;;;;;0;252/Exponencial;100;SEL     ;0;0,07090939;;;;;;;;;;;;;B835697   ;76036274,45;;MTM;;402465    ;1,27130494;15195,24638;0,102439893;-195334,89;;0;0,102439893;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTTNAC210100010927;23-07-2024;02-07-2021;01-09-2027;STNC      ;829;0;829;15064,66808;15187,84638;12488609,84;102114,8009;12590724,64;0;12590724,64;;XP INVES;;;;;0;252/Exponencial;100;SEL     ;0;0,101210028;;;;;;;;;;;;;B902567   ;12590724,64;;MTM;;432943    ;1,4099157;15184,73554;0,108014661;-41100,3;;0;0,108014661;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTTNAC210100010927;31-01-2024;02-07-2021;01-09-2027;STNC      ;2000;0;2000;14343,60933;15187,84638;28687218,66;1688474,088;30375692,75;0;30375692,75;;XP INVES;;;;;0;252/Exponencial;100;SEL     ;0;0,101210028;;;;;;;;;;;;;B815468   ;30375692,75;;MTM;;432943    ;1,4099157;15177,17165;0,124520486;-114284,11;;0;0,124520486;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTTNAC210100010927;05-10-2022;02-07-2021;01-09-2027;STNC      ;3608;0;3608;12151,66392;15187,84638;43843203,44;10954546,29;54797749,73;0;54797749,73;;XP INVES;;;;;0;252/Exponencial;100;SEL     ;0;0,101210028;;;;;;;;;;;;;B667303   ;54797749,73;;MTM;;432943    ;1,4099157;15158,47585;0,165412817;-273622,98;;0;0,165412817;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTTNAC210100010329;31-01-2024;06-04-2022;01-03-2029;STNC      ;2500;0;2500;14293,34159;15129,4685;35733353,98;2090317,263;37823671,24;0;37823671,24;;XP INVES;;;;;0;252/Exponencial;100;SEL     ;0;0,153714346;;;;;;;;;;;;;B815463   ;37823671,24;;MTM;;490709    ;1,250629167;15126,759;0,157722837;-268878,14;;0;0,157722837;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTTNAC210100010329;15-05-2023;06-04-2022;01-03-2029;STNC      ;5058;0;5058;13082,50869;15129,4685;66171328,93;10353522,73;76524851,66;0;76524851,66;;XP INVES;;;;;0;252/Exponencial;100;SEL     ;0;0,153714346;;;;;;;;;;;;;B736560   ;76524851,66;;MTM;;490709    ;1,250629167;15110,95949;0,181007203;-623908,15;;0;0,181007203;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTNAC02101001092025;14-10-2021;08-03-2019;01-09-2025;STNC      ;1710;0;1710;10978,24676;15236,99227;18772801,95;7282454,817;26055256,77;0;26055256,77;;NOVAFUTU;;;;;0;252/Exponencial;100;SEL     ;0;-0,017088333;;;;;;;;;;;;;B551638   ;26055256,77;;MTM;;351287    ;1,196104003;15206,7919;0,176190953;-47066,54;;0;0,176190953;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;LFT  ;LFTNAC02101001092025;31-01-2024;08-03-2019;01-09-2025;STNC      ;3000;0;3000;14401,59949;15236,99227;43204798,46;2506178,329;45710976,79;0;45710976,79;;XP INVES;;;;;0;252/Exponencial;100;SEL     ;0;-0,017088333;;;;;;;;;;;;;B815472   ;45710976,79;;MTM;;351287    ;1,196104003;15230,26495;0,025929407;-12153,75;;0;0,025929407;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;NTN-O;NTN OVER;19-08-2024;19-08-2024;20-08-2024;STNC      ;0;0;0;4255,731292;4257,40097;0;0;0;0;0;;VOTO    ;;;;;0;252/Exponencial;100;PRE     ;10,39;0;;;;;;;;;;;;;B912683   ;0;;ACCRUAL;;570185    ;1,177008971;4257,40097;10,39;0;;0;10,39;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;RENDA FIXA;NTN-O;NTN OVER;20-08-2024;20-08-2024;21-08-2024;STNC      ;28922;0;28922;4283,887042;4283,887042;123898581;-0,004096001;123898581;0;123898581;;VOTO    ;;;;;123898581;252/Exponencial;100;PRE     ;10,39;0;;;;;;;;;;;;;B913045   ;123947190,9;;ACCRUAL;;570329    ;0;4283,887042;10,39;0;;123898581;10,39;REAL    ;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;603;Taxa de Gestão Apropriada;;20-08-2024;06-09-2024;;;;;;;;;;;-10161,39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;041;Taxa de Administração Apropriada;;20-08-2024;06-09-2024;;;;;;;;;;;-14276,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;017;Diferimento de despesa de Taxa de Fiscalização CVM com vencimento 31/12/24;;20-08-2024;31-12-2024;;;;;;;;;;;27543,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;159;Despesa de SELIC (BACEN) com pagamento 13/09/24;;20-08-2024;13-09-2024;;;;;;;;;;;-587,87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;CONTAS A PAGAR/RECEBER;158;Despesa de Custo CETIP com pagamento 06/09/24;;20-08-2024;06-09-2024;;;;;;;;;;;-3533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;TESOURARIA;;;;;;;;;;;;;;;;31529,88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;909029975,8
CUST1190       ;NÉOS PREV. COMPLEMENTAR - NÉOS - VOTORANTIM FI RF CDI FEF CD;Carteira Própria;20-08-2024;PATRIMONIO LIQUIDO;;;;;;;406519858,7;;;;2,23612686;;;;;909029975,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;909029975,8
CUST1192       ;NÉOS PREV. COMPLEMENTAR - NÉOS - NORONHA FI RF;Carteira Própria;20-08-2024;RENDA FIXA;NTN-B;NTNBTNAC760199150529;16-08-2024;15-07-2000;15-05-2029;STNC      ;150;0;150;4374,677738;4344,84142;656201,6607;-4475,4507;651726,21;0;651726,21;;INDUCTVM;;;;;0;252/Exponencial;100;IPCA    ;6;6,269619349;;;;;;;;;;;;;B911710   ;651726,21;;MTM;;543511    ;-7,000587682;4376,806857;6,080008319;-685,65;;0;6,080008319;REAL    ;220973218
CUST1192       ;NÉOS PREV. COMPLEMENTAR - NÉOS - NORONHA FI RF;Carteira Própria;20-08-2024;RENDA FIXA;NTN-B;NTNBTNAC760199150525;16-08-2024;15-07-2000;15-05-2025;STNC      ;200;0;200;4376,227016;4373,091442;875245,4032;-627,1232;874618,28;0;874618,28;;XP INVES;;;;;0;252/Exponencial;100;IPCA    ;6;6,400133587;;;;;;;;;;;;;B911846   ;874618,28;;MTM;;376676    ;2,086297884;4378,402403;6,21904211;-595,08;;0;6,21904211;REAL    ;220973218
CUST1192       ;NÉOS PREV. COMPLEMENTAR - NÉOS - NORONHA FI RF;Carteira Própria;20-08-2024;RENDA FIXA;NTN-B;NTNBTNAC760199150828;11-01-2024;15-07-2000;15-08-2028;STNC      ;3716;0;3716;4407,614046;4265,365034;16378693,79;-528597,3349;15850096,46;0;15850096,46;;STNC    ;;;;;0;252/Exponencial;100;IPCA    ;6;6,396727245;;;;;;;;;;;;;B809624   ;15850096,46;;MTM;;318248    ;-4,176889709;4423,505944;5,324002108;389965,54;;0;5,324002108;REAL    ;220973218
CUST1192       ;NÉOS PREV. COMPLEMENTAR - NÉOS - NORONHA FI RF;Carteira Própria;20-08-2024;RENDA FIXA;NTN-B;NTNBTNAC760199150826;16-08-2024;15-07-2000;15-08-2026;STNC      ;800;0;800;4284,249963;4270,759554;3427399,97;-10792,3304;3416607,64;0;3416607,64;;TRIV    ;;;;;0;252/Exponencial;100;IPCA    ;6;6,634608358;;;;;;;;;;;;;B911694   ;3416607,64;;MTM;;280491    ;2,153884449;4286,446808;6,429006551;-25693,48;;0;6,429006551;REAL    ;220973218
CUST1192       ;NÉOS PREV. COMPLEMENTAR - NÉOS - NORONHA FI RF;Carteira Própria;20-08-2024;RENDA FIXA;NTN-B;NTNBTNAC760199150826;21-05-2024;15-07-2000;15-08-2026;STNC      ;800;0;800;4331,047979;4270,759554;3464838,383;-48230,7432;3416607,64;0;3416607,64;;XP INVES;;;;;0;252/Exponencial;100;IPCA    ;6;6,634608358;;;;;;;;;;;;;B853669   ;3416607,64;;MTM;;280491    ;2,153884449;4311,736644;6,099997155;-5461,61;;0;6,099997155;REAL    ;220973218
CUST1192       ;NÉOS PREV. COMPLEMENTAR - NÉOS - NORONHA FI RF;Carteira Própria;20-08-2024;RENDA FIXA;NTN-B;NTNBTNAC760199150525;25-01-2024;15-07-2000;15-05-2025;STNC      ;1000;0;1000;4280,47046;4373,091442;4280470,46;92620,98;4373091,44;0;4373091,44;;XP INVES;;;;;0;252/Exponencial;100;IPCA    ;6;6,400133587;;;;;;;;;;;;;B813706   ;4373091,44;;MTM;;376676    ;2,086297884;4401,358878;5,442347119;19981,05;;0;5,442347119;REAL    ;220973218
CUST1192       ;NÉOS PREV. COMPLEMENTAR - NÉOS - NORONHA FI RF;Carteira Própria;20-08-2024;RENDA FIXA;NTN-B;NTNBTNAC760199150525;29-01-2024;15-07-2000;15-05-2025;STNC      ;1000;0;1000;4281,824882;4373,091442;4281824,882;91266,558;4373091,44;0;4373091,44;;NECT    ;;;;;0;252/Exponencial;100;IPCA    ;6;6,400133587;;;;;;;;;;;;;B814632   ;4373091,44;;MTM;;376676    ;2,086297884;4400,089922;5,485024646;18712,1;;0;5,485024646;REAL    ;220973218
CUST1192       ;NÉOS PREV. COMPLEMENTAR - NÉOS - NORONHA FI RF;Carteira Própria;20-08-2024;RENDA FIXA;NTN-B;NTNBTNAC760199150527;10-07-2024;15-07-2000;15-05-2027;STNC      ;100;0;100;4293,230091;4338,96355;429323,0091;4573,3409;433896,35;0;433896,35;;XP INVES;;;;;0;252/Exponencial;100;IPCA    ;6;6,460025982;;;;;;;;;;;;;B897339   ;433896,35;;MTM;;456730    ;0,033237799;4342,046626;6,429929255;-3933,12;;0;6,429929255;REAL    ;220973218
